masa_m,amortiguamiento_c,rigidez_k,fuerza_F,posicion_eq_x
4.418673635,0.733458931,5.167384413,0.750330068,0.145205003
2.598751835,0.967103865,2.150400694,1.459895556,0.678894664
4.534197023,0.91211312,2.5826143,0.94234752,0.364881245
0.764322408,0.214328474,1.239939031,1.325701108,1.069166366
3.033728214,0.678731666,7.790597062,1.506654781,0.193394007
4.729272145,1.021793913,5.662790569,1.68380482,0.297345416
3.070257098,1.556340204,9.281494901,0.8154595,0.087858638
3.236513816,0.984877888,6.550299049,0.804638186,0.122839916
3.549202358,0.132899561,3.039467603,1.871699057,0.615798324
3.957953147,1.113294021,1.615421948,0.799376348,0.494840589
0.554079338,1.936486634,8.489806213,1.16796359,0.137572468
4.957229596,1.609140329,5.397500513,0.695883881,0.128927062
1.455091337,1.679109294,3.914086327,1.608151571,0.410862571
1.219427415,1.489794359,1.483247055,1.571584291,1.059556657
1.04781039,1.969685002,6.337883766,0.904314808,0.142684032
2.444016159,1.86797345,5.570967777,0.596147008,0.107009595
3.466000908,0.953426834,2.324516478,1.662842135,0.715349687
2.890677906,0.266998973,9.104146264,1.802226776,0.197956703
0.753349376,1.316106881,9.003381668,1.021584789,0.113466787
3.500237777,0.963475411,5.021910441,0.525546535,0.104650718
4.376379453,1.881862026,5.308966783,1.354747241,0.25518096
4.967580121,0.867855789,2.978571869,1.799744878,0.604230805
3.600603811,0.425791828,1.081213558,0.753615691,0.697009102
1.428744969,1.813082159,7.382259077,0.697895075,0.09453679
2.413421102,1.356748757,3.901447729,1.396155185,0.357855668
1.44791219,0.460274632,2.874839999,1.570018073,0.546123636
1.637133849,0.613028518,5.335816234,0.831010594,0.155741982
2.095988851,1.311694633,7.747788769,1.238632102,0.159869111
3.278249438,0.706960911,3.722491792,0.712684244,0.191453544
4.299540717,0.647493207,9.179490967,0.669813764,0.072968508
3.262372678,0.639417807,5.573188066,1.308312671,0.234751215
0.734677292,0.930456714,2.96856676,1.877508486,0.632462949
3.611538945,0.320257994,4.23660513,0.959083581,0.226380215
1.860116342,1.166746426,8.164890769,1.204923058,0.14757369
4.060267366,0.895661014,7.655767753,1.036284732,0.135360001
4.774199374,1.525278485,1.176197481,1.63275071,1.388160353
4.603105092,0.760732357,1.6415669,1.782632929,1.085933768
0.924590066,1.144178965,9.239726139,1.283017368,0.138858809
0.733844679,0.937727024,7.220703063,0.892066309,0.12354286
4.531583927,0.973453615,3.088171376,0.793914334,0.257082343
4.323622302,1.509056265,6.959938244,0.660632599,0.094919319
4.262778143,0.964339232,6.855669533,1.856633878,0.270817295
0.998175313,1.247276067,1.147442197,0.636815602,0.554987087
4.575522437,1.140476059,6.797856802,0.853815351,0.125600667
3.292581361,0.250066318,6.811759905,0.764449709,0.112224993
3.285161502,1.943615901,7.022741214,0.99771699,0.142069451
2.560491571,0.147403757,5.707941732,1.983787938,0.347548737
3.755136636,0.854194989,6.316568343,1.359769837,0.215270344
2.784534313,0.376538133,3.618538577,1.251716107,0.34591758
1.138414329,0.872128463,6.337928665,1.714069917,0.270446388
2.617695319,1.38083119,7.814616016,0.773149686,0.098936363
3.288376296,1.562861449,4.789776366,1.158483148,0.241865812
2.699510907,0.511982626,8.496211457,1.252315814,0.147396969
0.962292543,0.792283829,8.387218219,0.684265288,0.081584295
3.422114359,1.499586959,7.395984461,0.658002402,0.088967521
4.813720105,0.905016472,6.041020996,0.648174157,0.107295465
2.674029462,0.391887051,3.776228499,0.696374549,0.184410067
2.045833704,1.359814715,5.645823971,1.69500033,0.300221959
3.094680055,0.227060524,3.236341802,1.863019154,0.57565587
4.502788132,1.980631701,3.912899092,1.981130698,0.506307638
3.262391444,1.338954899,6.412114848,1.696691492,0.264607159
3.247009549,0.816753493,2.571819476,0.589871307,0.22935953
1.185586901,0.828495317,1.117754803,1.948060297,1.742833304
1.93184098,1.915646942,1.26063746,1.09576821,0.869217554
1.750145076,0.787520885,8.024079747,1.168496025,0.14562368
0.757905161,0.191189247,5.77733388,1.650152091,0.285625191
3.265831374,1.871622477,8.034190731,1.632354111,0.203175922
1.967977205,1.091764393,6.810213742,1.266857682,0.18602319
3.47945042,0.539488661,9.843123634,0.628879227,0.063890209
2.357052866,1.972040036,5.367329288,1.417808265,0.26415526
0.550492045,1.560247884,7.674035884,0.826020123,0.107638293
2.287946288,0.598871359,1.707747577,0.830179615,0.486125483
2.682432555,1.079062849,8.551082506,1.1197281,0.130945772
2.309790076,1.910105158,4.015883583,0.700625303,0.174463549
3.629463994,1.853269501,5.387721751,1.258538673,0.233593851
0.520815923,0.458090622,8.016754995,1.416238925,0.176659874
4.066055872,1.692010853,7.186225595,0.62215115,0.086575511
4.127632561,0.356076291,6.129229141,1.362037259,0.222219993
0.572462379,1.8761738,6.533020239,1.502862335,0.230040973
2.39797764,1.43525763,5.236269723,1.1133394,0.212620713
4.948862084,1.021976406,2.055364653,1.787128874,0.869494798
2.038891066,0.701120355,4.397744316,1.804822495,0.410397323
2.891449707,0.147795467,3.235197228,1.585520726,0.49008472
2.445715302,0.596756107,2.70468156,0.821717021,0.303812853
2.727025618,0.162701581,4.353618347,1.035015009,0.237736734
1.736179424,0.602357954,7.700638409,0.697525626,0.090580234
4.113878014,0.678365814,4.085615875,1.489011776,0.36445222
0.675340194,1.567071394,7.210761213,1.890868168,0.262228649
0.779083631,1.406186578,7.531253978,1.769794105,0.234993284
2.992100333,1.700553815,1.44026999,1.638206666,1.137430258
3.541999434,1.761415279,3.978489121,1.277749504,0.321164509
2.542753426,0.441055828,8.626595115,0.569638962,0.066032885
2.856182324,0.542136896,9.129465136,1.311885448,0.143697953
0.944082381,1.7284589,1.384641723,0.713062623,0.514979876
1.478739424,1.577177942,4.218453563,0.537985667,0.12753149
4.252008241,0.790075845,8.097056228,1.819489495,0.224709999
3.544285284,1.135963718,9.089999681,0.649240207,0.071423568
0.909226813,0.165054732,3.917568054,0.749098638,0.19121522
4.991353677,0.889421882,7.78900046,1.539970246,0.197710894
3.96789805,1.833294159,3.796117913,0.807075603,0.212605515
0.827954681,1.215681304,5.88237959,1.466128728,0.249240755
3.191023668,0.955037491,2.462951624,1.647381101,0.668864579
4.924851496,0.371978245,8.449330379,1.821699202,0.21560279
0.817026249,1.007944158,7.648793149,1.600605363,0.209262472
4.173103748,1.113612116,6.047500568,1.019789136,0.168629854
2.978400413,0.140095147,7.630940917,1.750957608,0.229455008
4.263438468,0.162928699,9.209551094,0.642387767,0.069752343
4.329086039,1.092179657,1.147298101,0.693765735,0.60469527
3.169286173,1.471396002,1.333226995,0.764254011,0.573236226
1.545964867,1.458524307,7.935274497,1.384069223,0.174419829
4.428224543,0.962583648,9.855361414,0.889942125,0.090300303
3.608011141,1.233813224,3.513960093,0.918814869,0.261475613
3.576954699,1.64143404,1.686170985,1.054059041,0.625119902
4.128066884,1.92082888,9.94361358,1.138358402,0.11448136
2.449188461,0.743046577,5.092010569,1.65496291,0.32501168
3.900651264,1.985548473,2.827660658,1.063125457,0.375973494
3.689015794,0.410646099,3.915658475,1.713518374,0.437606697
1.48530604,0.723937369,5.157983837,1.02849525,0.199398696
0.830928024,1.05986683,3.467799718,1.351453157,0.389714882
0.623800003,1.266062791,4.81250767,1.467943579,0.305026751
1.8775313,0.652490706,4.874638964,1.325411355,0.271899389
1.051074705,0.347807589,3.059093781,0.6603851,0.215876056
0.918667307,0.458288521,7.151459569,1.312223883,0.183490359
2.846331148,1.889451494,6.737511128,1.577836332,0.234186824
2.409987137,0.571879414,9.423885542,1.703192603,0.180731461
3.927352198,0.217330396,9.159884201,1.483442186,0.161949884
4.765773579,1.135959667,3.747869065,0.632773976,0.168835668
2.396905312,0.798313398,8.672757316,1.975885967,0.227826733
0.74233904,0.778556821,9.991603379,1.122526041,0.112346938
2.212915914,0.298701163,6.306510021,0.719480951,0.114085437
2.194590718,1.879069697,7.30332587,0.864401211,0.118357201
3.839537296,0.720611733,4.329634449,1.239191069,0.286211477
1.402782859,0.646377906,3.633337646,1.144765415,0.315072676
2.65150764,1.870648025,8.526067625,0.934963524,0.109659407
4.811337515,1.473791835,8.783270756,1.284874766,0.146286594
0.737459165,1.924029178,7.049872317,0.598200134,0.08485262
4.90611265,0.660205558,9.549179617,0.7601298,0.079601582
0.504070695,1.769065332,8.654830789,1.004613494,0.116075463
0.942485465,1.293426297,4.603750271,1.892078646,0.410986377
4.462725468,1.276253628,9.045466854,0.813579953,0.08994339
1.66233989,0.107837263,1.814074206,1.393730035,0.768287223
1.846907273,1.573324214,6.781509326,0.769319805,0.113443744
1.775030609,0.358124187,6.071459555,0.716384318,0.117992109
4.352240397,0.157776025,8.652914764,0.849200734,0.098140425
3.897214107,0.207141822,7.368817633,0.776181728,0.10533328
4.97571152,1.081729436,5.843359122,0.907270993,0.155265315
2.202156412,1.073078488,5.638766907,1.203400518,0.213415546
1.193752212,0.508739553,6.806555407,1.409208749,0.207036991
1.320553062,1.748613767,5.749462941,1.961806444,0.3412156
1.784681678,1.903253902,6.468447795,1.664731711,0.257361853
0.785668821,1.223198337,9.097817799,1.264681991,0.139009378
2.897756535,1.617293709,6.895863805,1.194586739,0.173232357
3.007926715,1.511763923,5.628895097,0.681173538,0.12101372
1.706390017,1.857232124,6.304575757,1.308835128,0.207600825
4.717693691,0.585695021,9.207100824,1.335674209,0.14507001
3.824081991,1.400209604,2.257353055,1.960232873,0.868376734
2.410428957,0.244802127,1.971335694,1.958361973,0.993418817
3.066590027,1.019267278,6.804907777,0.827306564,0.121574985
3.627063142,0.566938031,6.702571576,1.940205711,0.289471838
3.768898933,1.942350763,7.859268088,1.287643761,0.163837618
2.510556101,1.312887752,3.764240084,1.165108892,0.309520346
3.493714754,1.662326631,3.871191801,1.485567556,0.383749406
2.774315334,0.399147459,3.745688981,0.657651932,0.175575691
4.417798184,1.390006264,8.441877006,1.919103986,0.227331432
3.337717605,1.075464215,6.003954731,1.981146455,0.329973583
3.321056791,1.71883225,5.412255596,0.529938133,0.097914469
1.597241284,1.145142622,1.914103144,1.211468125,0.632916846
1.285390256,0.718227951,1.993476822,1.142354766,0.573046425
3.735457715,1.558471515,9.344666823,1.635431074,0.17501224
1.996241947,1.773063068,5.730487629,0.901010429,0.157231022
1.256975691,0.185521255,2.536974411,1.888663119,0.744454934
0.98880614,1.68488375,2.366335115,1.783814174,0.753829905
3.193553875,0.475759694,8.177774679,1.681078477,0.20556674
0.930132875,0.425750786,6.425308873,0.987647724,0.153712101
1.702781924,1.599669528,6.549520985,1.529696308,0.233558502
3.638449855,1.870839129,2.081692787,1.410329324,0.677491575
2.704404424,1.106432623,2.996822182,1.622271349,0.541330533
1.661692565,0.478316556,8.843710355,0.540778252,0.061148345
0.663530961,0.932187967,1.591188653,1.969079636,1.237489742
3.330050288,1.347023358,3.951154468,1.213249795,0.307062102
0.573088207,0.480053477,8.726452593,0.601310157,0.068906598
1.898368522,1.670583192,6.506815731,1.87190056,0.287683045
4.478496972,0.566094764,9.623817163,1.17844505,0.122450898
4.498511648,0.983215748,6.266992252,0.517518518,0.082578452
3.777959258,0.889070668,2.067737366,1.394384624,0.674352868
0.521095368,1.88496408,7.222708347,0.907697116,0.12567268
3.891817991,1.350830657,3.553391133,1.303421762,0.366810664
0.770972325,1.387111822,9.305947926,1.199958015,0.128945275
2.159645754,1.843048466,1.104157326,1.893852803,1.715201954
3.620378932,1.660350347,8.719632014,0.665865335,0.076363926
3.672497319,1.148166219,5.685650114,0.970597625,0.170710052
1.226367141,0.707482778,7.03959939,1.285926193,0.182670365
3.235102074,1.544598381,2.474762776,1.241542541,0.501681435
3.94109614,0.671541803,8.549790525,1.519711426,0.177748381
1.978075308,1.122700965,8.540352326,0.864465326,0.101221272
0.587678252,1.254209442,5.849137324,0.839524219,0.143529579
4.639734555,1.878390921,5.397665802,1.546441757,0.286501946
2.824635415,0.641943737,1.085054364,0.939424573,0.865785719
3.49918028,0.394675502,3.030198448,1.816433042,0.599443592
3.225774023,1.328946237,1.622645915,0.82781847,0.510165812
4.00997425,1.295247145,1.635547808,1.485827863,0.908458839
2.838467462,1.900306313,1.187656037,1.593076759,1.341362069
2.293330371,1.405767961,1.657783588,1.637068345,0.987504254
0.72825166,1.32057915,5.506974145,1.295134662,0.235180814
3.822131872,0.621680064,3.142320849,1.639914669,0.521880084
4.820424983,0.415792085,4.407345024,0.645203571,0.146392798
4.705530755,1.625540145,7.571847956,1.69207011,0.22346858
3.081063299,0.787211281,2.452002923,1.829555878,0.746147511
4.558994107,1.541306067,4.256129135,1.244337322,0.29236362
3.464084686,0.649036888,2.28751436,0.962199685,0.420631101
2.063485848,0.36512308,2.946146768,1.333732531,0.452704035
0.730326828,0.892969995,7.404221467,1.818909553,0.245658448
3.206657478,0.983446891,8.33878579,0.983187367,0.117905339
2.193752465,0.362229863,6.882331483,0.53823796,0.078205759
1.551588557,1.959686029,9.487192997,1.971595781,0.207816557
0.801337846,0.470989184,4.810653652,1.305614643,0.271400674
2.584747171,1.289227851,5.523034598,1.687665574,0.305568532
3.696583652,1.181869264,2.413889003,1.43840504,0.595886985
4.666249957,1.968074539,7.508562186,0.781337651,0.104059557
4.370592763,0.345213804,7.691244498,0.571817666,0.074346572
3.423647479,0.213120528,9.277862025,0.757586788,0.08165532
0.896208879,0.678631312,7.044356349,0.806664955,0.11451223
4.886643518,0.17516337,5.426119598,1.461399444,0.269326803
2.322572611,0.208455721,6.673032954,0.821871838,0.123163162
3.333692365,0.849665777,8.164969278,1.818555413,0.222726547
4.010347051,1.434716933,4.78605004,1.465783747,0.306261684
0.852390472,0.823424945,4.939203013,1.110427162,0.224819097
1.732037848,0.539566951,7.641081545,1.819100053,0.238068399
3.976196083,0.168082496,5.988846964,1.382261736,0.230805987
1.607848299,0.8569339,8.261018233,0.952753405,0.115331231
2.703354759,1.584445576,5.049792772,1.749860613,0.346521272
3.545035632,0.264595221,9.826466273,1.349642628,0.137347709
1.434557255,0.281656469,1.562693205,0.538673027,0.344708114
2.003571239,1.157932539,8.613454787,1.440131333,0.167195553
3.199386245,0.500208683,3.285233486,1.477960567,0.449879917
1.980125469,1.094030505,2.122449025,1.179044428,0.555511305
4.966681373,0.858534769,1.557205451,0.939441884,0.603287051
2.985223213,1.506241831,3.865640472,1.240787263,0.320978444
3.329008888,1.530977971,7.244985972,0.705320801,0.097352956
4.581329471,0.819865518,5.766599884,1.982922502,0.343863376
4.811941911,1.653527545,4.815059236,1.7269648,0.358659098
2.50023149,0.82249466,7.365116522,0.858374179,0.116545906
1.290943007,0.552478858,3.552324568,0.560973071,0.157917178
2.981375078,1.890748067,8.090529474,0.862148333,0.106562659
3.631889964,0.128989268,7.916927561,0.997839036,0.126038672
1.950485423,1.554330861,4.457484741,0.827940081,0.18574154
3.03494937,0.519203318,2.46373349,1.099460075,0.446257714
0.591777235,0.904213248,1.029459699,0.567290043,0.551056096
1.351058518,0.482539031,6.403146581,0.847583687,0.132369871
3.049465459,1.146424376,4.042056645,1.98488526,0.49105825
1.167616627,1.717446568,8.084620095,1.286451466,0.159123305
0.58477533,0.600558259,9.987307511,1.565810927,0.156780086
1.481406507,1.319064106,2.089614235,1.33502201,0.638884435
4.045856929,0.887553658,1.752979655,1.380660081,0.78760759
3.376699088,0.33779399,8.787355103,1.231676428,0.140164636
1.742080184,0.691796108,6.999100361,1.250147118,0.178615401
2.498623347,0.718606768,6.093313207,0.522834073,0.085804562
2.987750964,1.878066009,5.335950714,0.992713477,0.186042475
4.11386759,0.372584574,1.707604764,1.168111889,0.684064552
2.594796513,1.499689412,7.291334838,1.29963549,0.178243836
1.428454312,0.398237766,4.620155678,1.156363803,0.250286762
4.88778561,1.860813966,3.772577366,1.793873902,0.475503543
3.021022766,1.133908335,8.580516387,1.681956304,0.196020406
2.913670436,0.103477729,4.3313722,1.154181204,0.266470105
3.349411272,0.378877053,6.088303299,1.104675287,0.181442223
0.742918138,0.358370968,4.514586877,1.186333347,0.262777831
1.99359978,1.72893206,6.464402339,0.795677499,0.123086011
1.145844908,1.558021907,6.874507986,1.013419821,0.147417069
0.754749683,0.898687035,5.147774226,1.303253965,0.253168439
4.227902627,1.996903175,4.441649129,0.785119973,0.176763168
4.965761002,1.391879926,9.414064212,1.454615263,0.15451512
3.419170799,0.826962264,1.250862454,1.389599563,1.110913161
3.790873534,1.340936158,1.557654361,0.729561184,0.468371676
3.900442065,1.042083115,4.459321712,0.932476733,0.209107302
1.33864909,1.899941397,4.582507512,0.708727522,0.154659326
2.936176978,0.157981151,5.936050395,1.094882926,0.184446366
3.924255268,0.409290706,5.212901085,1.390466988,0.266735732
0.884004696,1.044567443,7.992088823,0.700726884,0.087677565
3.650877208,1.678389117,5.618330505,0.507220715,0.090279615
2.105203637,1.948741283,2.301918656,1.662148614,0.72207096
2.124406845,0.634998487,5.89068554,1.110857889,0.188578711
4.641367371,0.778108686,2.012583099,0.882625846,0.43855374
1.200547049,1.644910672,6.66674945,1.489061463,0.223356446
3.48852922,1.13982635,3.573541405,0.645969736,0.180764587
4.240482888,0.698538829,6.389052096,1.203151544,0.188314561
3.461951025,0.595899802,3.560773981,1.536584954,0.431531168
4.880653651,0.636860486,8.685937113,1.851991972,0.21321729
4.269893729,1.529331509,3.332181521,1.920707734,0.576411495
4.312095431,1.700511921,7.994407092,1.210632995,0.151434995
4.33024487,1.865450403,1.218192819,1.593630958,1.308192704
2.598438789,1.223268154,9.860479412,1.770511237,0.179556304
4.895137509,0.755224898,3.496269253,0.974610863,0.278757382
2.014199728,1.141389828,3.566851668,1.873788867,0.525334116
3.518074837,1.592433234,2.647048413,0.711328771,0.268725259
0.750850926,1.274909631,6.309472504,1.062554058,0.168406163
0.601782012,0.402577244,5.560955912,1.680758089,0.302242657
3.929169155,1.875217081,8.156619624,1.181392086,0.144838443
2.049794076,0.352433626,6.051103762,0.811422871,0.134095019
1.031029977,1.558543861,5.115297545,1.588764654,0.310590858
0.980265063,0.934368216,6.016492086,1.783375524,0.296414505
4.603682097,0.767527573,4.351261933,0.653353193,0.150152577
3.459169358,0.515738731,8.797881841,1.090107334,0.123905657
2.54248246,0.445332142,1.606946763,1.676830076,1.043488257
4.108401423,0.980496014,8.671803662,1.43847199,0.165879216
1.312209495,0.157133398,2.16800642,0.973409144,0.448988128
3.791905601,1.568662603,2.33711889,1.693699375,0.724695428
1.244053749,1.46249554,1.707011509,1.090798971,0.639010906
4.171234745,1.106953016,9.526208062,0.975021151,0.102351444
3.101744331,0.461435283,4.530350015,1.998134425,0.441055199
2.046597034,1.826284557,7.278997069,0.544655355,0.074825604
2.66574705,1.386120325,4.622346737,0.731136551,0.15817432
3.025255452,1.903718441,9.633658813,1.984911199,0.206039184
4.262062259,1.342752071,8.82255645,1.795657105,0.203530248
3.928660819,0.414008528,1.715267412,1.263341869,0.736527646
0.918681182,0.931932345,3.80774333,1.068726313,0.280671836
4.980165652,1.752035236,9.531159038,0.881457263,0.092481645
0.718212346,1.680493521,7.198530205,1.394032838,0.193655204
1.466329058,1.116821638,1.501800014,1.146573958,0.763466472
1.35832205,0.722773374,9.438913704,1.771050516,0.187632875
1.656426379,0.816690515,7.601629013,1.673336205,0.220128633
0.552366763,0.521241681,1.603646184,1.558481208,0.971836072
4.441703779,0.627216289,7.235237052,0.708520296,0.097926342
2.186460531,1.688167884,7.261734965,1.542349109,0.212394024
4.340128045,0.659717623,6.858711865,0.94794181,0.13820989
4.7510487,1.583499127,8.425163559,1.604277166,0.190414958
4.07152654,0.869799288,2.175507118,0.739334607,0.33984472
4.174897563,0.158052849,5.895923114,1.735245704,0.294312811
4.767786635,0.974510148,1.625502743,1.283599283,0.789662945
1.381357568,0.66755179,9.781435956,0.747974067,0.076468738
3.998074904,0.748618776,5.266925666,0.650355013,0.123479057
0.770817634,1.737268598,1.637844509,1.824193445,1.11377694
2.272279949,0.936096084,4.156588345,0.548526382,0.13196553
3.765047049,0.771630499,6.769543734,1.657383568,0.244829435
3.546862612,1.023157725,8.309162177,0.613995072,0.07389374
0.62749784,0.92366334,2.291302452,1.712055599,0.747197559
0.507896391,0.282820922,4.795075225,0.85267097,0.17782223
4.803355281,0.805825749,5.421880674,0.901263825,0.16622716
3.093261507,1.088086122,9.809821726,1.49111094,0.152001839
4.308090564,0.265572832,4.805882383,0.562109732,0.116962857
3.20959371,1.489748242,7.143658238,0.59154792,0.082807422
3.544262991,0.68344265,4.134641955,1.589749361,0.384495049
0.981913995,0.579748207,4.950376145,1.380769597,0.278922158
1.881529556,0.927391122,3.793027387,1.873953072,0.494052081
3.462888382,0.436122435,6.805935412,0.552939093,0.081243659
4.021729659,0.103427572,4.460637956,1.508700586,0.338225294
0.677707701,0.926042671,2.569426661,1.374817204,0.535067696
1.359661073,0.828914818,8.939618025,0.502762041,0.056239768
3.560915426,0.636777756,8.39267769,0.941164147,0.112141105
2.255451306,1.907053538,8.517291492,1.835325007,0.215482235
4.696650488,0.345785172,4.13457604,1.57041554,0.379825047
3.313171396,1.683875607,2.984535,0.978980793,0.328017863
1.487237314,0.153267145,7.121888041,0.929223406,0.130474307
0.638558501,0.64045676,2.01874401,0.607435138,0.300897556
3.114569092,0.120825944,8.591511684,0.599092686,0.069730765
2.678436672,0.408565156,4.797623822,1.794589974,0.374058084
3.453845542,1.928699734,4.561840317,1.117894358,0.245053373
4.006692272,1.813897551,7.023804243,0.757063447,0.107785385
1.939021054,0.615291198,3.077175122,1.553737927,0.504923466
1.892616979,1.950351907,8.761924645,1.429659684,0.163167311
4.457510786,0.683516839,6.635762059,1.450974835,0.218659865
1.855388496,1.207612386,1.969086117,1.697612747,0.862132302
4.438115631,1.330572396,1.495622799,1.907842872,1.275617672
0.760826267,0.573375458,4.376061014,1.120293932,0.256005099
1.243328992,1.889750329,2.152390205,1.633083246,0.758730105
3.380699418,0.68256938,2.041469997,1.933322549,0.947024718
4.208665838,0.389175036,4.536012428,1.194144143,0.263258569
3.820182132,1.763741764,9.764581524,1.585815808,0.162404892
3.303115497,1.699976299,4.402377977,1.848022628,0.419778274
4.049423861,1.826716325,4.792691855,0.605880158,0.126417507
4.58385182,1.264203694,7.753043582,1.370605018,0.176782834
4.975350904,0.415148086,7.379406241,0.750054314,0.101641553
0.856989063,1.304746587,5.963326701,1.658410447,0.278101558
0.746971321,0.188620647,6.242589033,1.642617128,0.263130749
1.333671656,1.118332439,6.163267137,1.407408301,0.228354259
0.683562109,0.613233308,2.610539386,1.291592292,0.494760699
3.807838734,1.843502863,1.275385993,1.736327102,1.361413025
4.313273941,0.992307758,4.332868531,0.613455028,0.141581731
1.264806823,1.376732764,6.311163199,1.501682477,0.237940682
2.526168455,1.604694178,5.102183359,1.841697609,0.360962647
0.826504302,1.307326981,8.277595475,0.981647486,0.118590899
2.912322468,1.74555192,5.807945247,1.690418201,0.29105271
3.13804928,1.774863313,4.988586807,0.639745848,0.128241899
4.682732934,0.895287663,5.740322987,1.536415393,0.267653126
0.745957957,0.746778186,8.135098441,0.509817666,0.062668899
0.743908599,0.620740134,4.217309284,1.671585023,0.39636292
1.349802431,0.872311236,7.245592125,1.744220671,0.24072852
2.957788723,1.83344443,9.258657859,1.427813001,0.154213821
4.597122407,1.798336173,4.107635428,1.994578017,0.485578151
4.506192349,0.791250011,8.046069154,0.992485279,0.123350329
1.205183658,1.505018788,6.6856303,1.399855456,0.20938272
1.582528919,0.636458837,8.188630465,1.38041742,0.168577325
1.857887493,0.662612256,3.026848865,1.258162643,0.415667481
3.04266484,0.23090211,2.475127684,1.26577817,0.511399141
2.936926657,1.069068251,2.097249471,0.733624304,0.34980307
2.341158865,1.417941339,8.026945254,1.454545055,0.181207796
3.118123255,1.951993682,5.766744121,0.932556246,0.161712784
1.382939159,0.509208629,4.938970674,1.350424581,0.273422272
4.620125684,0.70058508,3.52920782,1.428348263,0.404722061
1.492001657,0.426833144,1.147758105,1.274500567,1.11042611
0.510872772,1.156404644,6.001608354,0.610598333,0.101739117
2.286091541,1.567187782,6.15281967,1.104603702,0.179528047
2.854949018,0.845723427,1.603225955,1.66777833,1.040264053
3.939394523,1.180206473,6.530163761,1.383305585,0.211833215
3.274828557,0.555576908,8.119753314,1.558470055,0.191935641
3.820443498,0.362993767,1.049412359,1.607776356,1.532073014
4.148540079,1.172970881,1.501138192,0.984644609,0.655932022
4.701266164,1.720239907,7.180954316,0.750856591,0.104562229
3.558489323,0.251180837,6.04903388,1.188562734,0.196488027
3.492803818,0.924817441,1.276325883,1.163613009,0.911689581
2.601799291,0.119730302,6.341952756,0.952446425,0.150181886
4.216703491,1.84024304,3.406177201,0.944025531,0.277151033
0.916131343,1.479080443,7.45714247,1.431302144,0.191937079
2.192517671,1.298276031,5.655580764,1.475309359,0.260859038
4.420644021,0.728936453,6.017903998,0.54292088,0.090217604
1.493894809,1.592618037,3.618137302,0.585775019,0.16189961
3.645053699,1.312832867,6.829382893,1.823904599,0.267067263
1.238317332,1.366670006,4.448806026,1.539841599,0.346124688
1.868779132,1.334301155,4.235817163,1.869301642,0.441308387
2.249476229,1.38824153,7.773973997,0.799090771,0.102790512
3.552426479,1.602901405,7.535910759,0.762794538,0.101221281
0.964472409,1.653336303,9.82086405,1.627526041,0.165721268
4.593833803,1.256178489,5.132812317,0.568870268,0.110830132
3.198505179,1.584705477,8.362471279,0.834623572,0.099805852
3.798065569,1.387362273,9.748883296,1.117400528,0.11461831
0.730520989,0.699014036,3.832827241,1.239104859,0.323287428
0.750337832,0.280467313,3.151704501,1.673653901,0.531031352
4.409736836,1.285569699,3.992710363,0.906871911,0.227131905
0.643882867,1.751731674,3.228820875,1.978132711,0.612648638
1.074138725,1.112611554,4.407371056,1.675657545,0.380194343
